date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:00:43	15922/15922	---M-Z	200	added ('OK')	image/jpeg	etag:b61925cde35e8f8d504c6b187fac2613	https://rukminim1.flixcart.com/image/416/416/xif0q/protein-supplement/q/s/r/whey-protein-pro-performance-100-whey-protein-powder-caf-mocha-original-imagn8ksbtpg3ewp.jpeg?q=70	C:/My%20Web%20Sites/Cashkaro%20Clone/rukminim1.flixcart.com/image/416/416/xif0q/protein-supplement/q/s/r/whey-protein-pro-performance-100-whey-protein-powder-caf-mocha-original-imagn8ksbtpg3ewp9531.jpg	(from https://cashkaro.com/)
19:00:43	38204/38204	---M--	200	added ('OK')	image/webp	etag:%2218s33is4djhef%22	https://assets.hyugalife.com/catalog/product/n/b/nb-nut-1030-03-01.png?compress=true&q=75&format=webp	C:/My%20Web%20Sites/Cashkaro%20Clone/assets.hyugalife.com/catalog/product/n/b/nb-nut-1030-03-010a22.png	(from https://cashkaro.com/)
19:00:44	65906/65906	---M--	200	added ('OK')	image/jpeg	date:Wed,%2031%20Mar%202021%2020:37:10%20GMT	https://m.media-amazon.com/images/I/81VtthJulML._SX679_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/81VtthJulML._SX679_.jpg	(from https://cashkaro.com/)
19:00:44	42142/42142	---M--	200	added ('OK')	image/jpeg	etag:%223b63434177069bb40eea6384d424a8a9%22	https://asset20.ckassets.com/resources/image/ckseller/CKS-Skin-Care-000515_1-1674039648.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset20.ckassets.com/resources/image/ckseller/CKS-Skin-Care-000515_1-1674039648.jpg	(from https://cashkaro.com/)
19:00:44	9183/9183	---M--	200	added ('OK')	image/jpeg	date:Mon,%2002%20Dec%202019%2005:10:54%20GMT	https://m.media-amazon.com/images/I/31N0jBFHQ5L._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/31N0jBFHQ5L._SL500_.jpg	(from https://cashkaro.com/)
19:00:44	22399/22399	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Nov%202022%2008:55:58%20GMT	https://m.media-amazon.com/images/I/41KrQ4SCdzL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41KrQ4SCdzL._SL500_.jpg	(from https://cashkaro.com/)
19:00:45	10602/10602	---M-Z	200	added ('OK')	image/jpeg	etag:c53c0b2703357036d3274c9ce6f50efc	https://rukminim1.flixcart.com/image/416/416/k66sh3k0/sandwich-maker/h/b/z/prestige-sandwich-maker-pgmfd-01-original-imafzppymxqt5uwy.jpeg?q=70	C:/My%20Web%20Sites/Cashkaro%20Clone/rukminim1.flixcart.com/image/416/416/k66sh3k0/sandwich-maker/h/b/z/prestige-sandwich-maker-pgmfd-01-original-imafzppymxqt5uwy9531.jpg	(from https://cashkaro.com/)
19:00:45	29303/29303	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Nov%202022%2008:55:45%20GMT	https://m.media-amazon.com/images/I/61VmtCTnaoL._SX522_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/61VmtCTnaoL._SX522_.jpg	(from https://cashkaro.com/)
19:00:45	12333/12333	---M-Z	200	added ('OK')	image/jpeg	etag:0efb2ad46bbea1276fb1ff8cd2a8c4aa	https://rukminim1.flixcart.com/image/416/416/xif0q/air-fryer/p/b/x/-original-imagj84hceh4htfd.jpeg?q=70	C:/My%20Web%20Sites/Cashkaro%20Clone/rukminim1.flixcart.com/image/416/416/xif0q/air-fryer/p/b/x/-original-imagj84hceh4htfd9531.jpg	(from https://cashkaro.com/)
19:00:46	20043/20043	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Dec%202020%2009:59:55%20GMT	https://m.media-amazon.com/images/I/41cVgYgAKpL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41cVgYgAKpL._SL500_.jpg	(from https://cashkaro.com/)
19:00:46	13237/13237	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Feb%202023%2007:08:34%20GMT	https://m.media-amazon.com/images/I/61fW0Zu-yRL._SY450_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/61fW0Zu-yRL._SY450_.jpg	(from https://cashkaro.com/)
19:00:46	10909/10909	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Oct%202021%2006:27:18%20GMT	https://m.media-amazon.com/images/I/31rucE-db2L._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/31rucE-db2L._SL500_.jpg	(from https://cashkaro.com/)
19:00:46	13738/13738	---M-Z	200	added ('OK')	image/jpeg	etag:fec105b4d7a20a81a81f5b1d25992810	https://rukminim1.flixcart.com/image/416/416/l13whow0/mixer-grinder-juicer/6/1/d/-original-imagcq7fh3wsru2s.jpeg?q=70	C:/My%20Web%20Sites/Cashkaro%20Clone/rukminim1.flixcart.com/image/416/416/l13whow0/mixer-grinder-juicer/6/1/d/-original-imagcq7fh3wsru2s9531.jpg	(from https://cashkaro.com/)
19:00:46	15335/15335	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Sep%202021%2012:31:37%20GMT	https://m.media-amazon.com/images/I/31na34LxwmL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/31na34LxwmL._SL500_.jpg	(from https://cashkaro.com/)
19:00:47	12684/12684	---M-Z	200	added ('OK')	image/jpeg	etag:52e67e26414771bd692b0ecb5263921f	https://rukminim1.flixcart.com/image/416/416/kndi4y80/lunch-box/9/m/j/teso-pro-lunch-box-3-stainless-steel-containers-plastic-pickle-original-imag2fsddycdugcd.jpeg?q=70	C:/My%20Web%20Sites/Cashkaro%20Clone/rukminim1.flixcart.com/image/416/416/kndi4y80/lunch-box/9/m/j/teso-pro-lunch-box-3-stainless-steel-containers-plastic-pickle-original-imag2fsddycdugcd9531.jpg	(from https://cashkaro.com/)
19:00:47	20275/20275	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2010:11:51%20GMT	https://m.media-amazon.com/images/I/41cxgOxlbYL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41cxgOxlbYL._SL500_.jpg	(from https://cashkaro.com/)
19:00:47	19954/19954	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jan%202022%2011:15:53%20GMT	https://m.media-amazon.com/images/I/41xXipZ7vjL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41xXipZ7vjL._SL500_.jpg	(from https://cashkaro.com/)
19:00:47	22849/22849	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jul%202020%2004:22:02%20GMT	https://m.media-amazon.com/images/I/41NbtNiWoeL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41NbtNiWoeL._SL500_.jpg	(from https://cashkaro.com/)
19:00:48	27654/27654	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Dec%202020%2012:10:36%20GMT	https://m.media-amazon.com/images/I/41QNSlZeKiL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41QNSlZeKiL._SL500_.jpg	(from https://cashkaro.com/)
19:00:48	73212/73212	---M--	200	added ('OK')	image/jpeg	etag:%2225675bacf2c692d426ecbb375210ef25%22	https://asset20.ckassets.com/resources/image/ckseller/CKS-Mobiles-000108_1-1614371401.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset20.ckassets.com/resources/image/ckseller/CKS-Mobiles-000108_1-1614371401.jpg	(from https://cashkaro.com/)
19:00:48	28918/28918	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202023%2012:07:27%20GMT	https://m.media-amazon.com/images/W/MEDIAX_792452-T1/images/I/71DSxfKzkJL._SX569_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/W/MEDIAX_792452-T1/images/I/71DSxfKzkJL._SX569_.jpg	(from https://cashkaro.com/)
19:00:48	51862/51862	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2016:12:11%20GMT	https://m.media-amazon.com/images/I/71r5svsNKyL._SX679_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/71r5svsNKyL._SX679_.jpg	(from https://cashkaro.com/)
19:00:49	39574/39574	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Apr%202023%2005:11:13%20GMT	https://m.media-amazon.com/images/I/81ogvU1j6qL._SX679_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/81ogvU1j6qL._SX679_.jpg	(from https://cashkaro.com/)
19:00:49	44802/44802	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2019:44:19%20GMT	https://m.media-amazon.com/images/I/71k3gOik46L._SX679_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/71k3gOik46L._SX679_.jpg	(from https://cashkaro.com/)
19:00:49	43822/43822	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Mar%202023%2006:13:53%20GMT	https://m.media-amazon.com/images/I/81Zo3lcSZeL._SX679_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/81Zo3lcSZeL._SX679_.jpg	(from https://cashkaro.com/)
19:00:49	5712/5712	---M--	200	added ('OK')	image/webp	date:Fri,%2002%20Jun%202023%2005:09:51%20GMT	https://m.media-amazon.com/images/I/41LRhCMbApL._SX300_SY300_QL70_FMwebp_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41LRhCMbApL._SX300_SY300_QL70_FMwebp_.jpg	(from https://cashkaro.com/)
19:00:50	19667/19667	---M-Z	200	added ('OK')	image/jpeg	etag:f7ab306ef82e82e56f189a8ad7b18501	https://rukminim2.flixcart.com/image/416/416/xif0q/mobile/6/m/e/neo-7-pro-i2217-iqoo-original-imagrhs69jx3g2sy.jpeg?q=70	C:/My%20Web%20Sites/Cashkaro%20Clone/rukminim2.flixcart.com/image/416/416/xif0q/mobile/6/m/e/neo-7-pro-i2217-iqoo-original-imagrhs69jx3g2sy9531.jpg	(from https://cashkaro.com/)
19:00:50	26347/26347	---M--	200	added ('OK')	image/jpeg	etag:%22c648238161f9883ca878bc69238446c0%22	https://asset20.ckassets.com/resources/image/ckseller/CKS-Mobiles-000231_1-1663315117.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset20.ckassets.com/resources/image/ckseller/CKS-Mobiles-000231_1-1663315117.jpg	(from https://cashkaro.com/)
19:00:50	7194/7194	---M--	200	added ('OK')	image/webp	date:Wed,%2017%20May%202023%2002:06:56%20GMT	https://m.media-amazon.com/images/I/41z4-aatqhL._SX300_SY300_QL70_FMwebp_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41z4-aatqhL._SX300_SY300_QL70_FMwebp_.jpg	(from https://cashkaro.com/)
19:00:51	17452/17452	---M--	200	added ('OK')	image/jpeg	etag:%221cc19f76303fb5a2291633e815302149%22	https://asset20.ckassets.com/resources/image/ckseller/CKS-Skin-Care-0000110_1-1625501812.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset20.ckassets.com/resources/image/ckseller/CKS-Skin-Care-0000110_1-1625501812.jpg	(from https://cashkaro.com/)
19:00:51	7340/7340	---M--	200	added ('OK')	image/webp	date:Thu,%2029%20Sep%202022%2010:56:28%20GMT	https://m.media-amazon.com/images/I/415kgZWauvL._SX300_SY300_QL70_FMwebp_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/415kgZWauvL._SX300_SY300_QL70_FMwebp_.jpg	(from https://cashkaro.com/)
19:00:51	21803/21803	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202023%2007:23:10%20GMT	https://m.media-amazon.com/images/I/6141K4LynrL._SY450_PIbundle-2,TopRight,0,0_AA450SH20_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/6141K4LynrL._SY450_PIbundle-2,TopRight,0,0_AA450SH20_.jpg	(from https://cashkaro.com/)
19:00:51	45869/45869	---M--	200	added ('OK')	image/jpeg	date:Sun,%2001%20Mar%202020%2018:25:11%20GMT	https://m.media-amazon.com/images/I/61UgT6YhmPL._SY879_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/61UgT6YhmPL._SY879_.jpg	(from https://cashkaro.com/)
19:00:51	15582/15582	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2006:28:45%20GMT	https://m.media-amazon.com/images/I/31ek2j6QxqL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/31ek2j6QxqL._SL500_.jpg	(from https://cashkaro.com/)
19:00:52	17634/17634	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Nov%202022%2011:28:20%20GMT	https://m.media-amazon.com/images/I/51wd-tq7H8L._SY450_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/51wd-tq7H8L._SY450_.jpg	(from https://cashkaro.com/)
19:00:52	16381/16381	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202023%2011:44:49%20GMT	https://m.media-amazon.com/images/I/318ItXk0jOL._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/318ItXk0jOL._SL500_.jpg	(from https://cashkaro.com/)
19:00:52	16066/16066	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Jun%202022%2009:35:02%20GMT	https://m.media-amazon.com/images/I/41zkeuSNF-L._SL500_.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/m.media-amazon.com/images/I/41zkeuSNF-L._SL500_.jpg	(from https://cashkaro.com/)
19:00:52	9649/9649	---M-Z	200	added ('OK')	image/jpeg	etag:640029b7f1c4c82ae331ccadeebd3a95	https://rukminim1.flixcart.com/image/416/416/knknc7k0/sunscreen/8/s/s/30-ultra-sheer-dry-touch-sunblock-spf-50-sunscreen-for-women-and-original-imag27xymnfhmanw.jpeg?q=70	C:/My%20Web%20Sites/Cashkaro%20Clone/rukminim1.flixcart.com/image/416/416/knknc7k0/sunscreen/8/s/s/30-ultra-sheer-dry-touch-sunblock-spf-50-sunscreen-for-women-and-original-imag27xymnfhmanw9531.jpg	(from https://cashkaro.com/)
19:00:53	2144/2144	---M--	200	added ('OK')	image/png	etag:%220d2515505c68b7cfc897b021b60af038%22	https://asset22.ckassets.com/resources/image/staticpage_images/hiw1-1592373978.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/hiw1-1592373978.png	(from https://cashkaro.com/)
19:00:53	2618/2618	---M--	200	added ('OK')	image/png	etag:%22a5aaa9703263e53dd861e70c33460e17%22	https://asset22.ckassets.com/resources/image/staticpage_images/hiw2-1592373997.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/hiw2-1592373997.png	(from https://cashkaro.com/)
19:00:53	1934/1934	---M--	200	added ('OK')	image/png	etag:%224f4c670add1a5b1cb951036317a73e7f%22	https://asset22.ckassets.com/resources/image/staticpage_images/hiw3-1592374011.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/hiw3-1592374011.png	(from https://cashkaro.com/)
19:00:53	1961/1961	---M--	200	added ('OK')	image/png	etag:%22fd32c3d33950caeb0e67a776d869683b%22	https://asset22.ckassets.com/resources/image/staticpage_images/hiw4-1592374025.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/hiw4-1592374025.png	(from https://cashkaro.com/)
19:00:54	122594/122594	---MCZ	200	added ('OK')	text/html	etag:%22s3imt95b862mkp%22	https://cashkaro.com/refer-and-earn	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/refer-and-earn.html	(from https://cashkaro.com/)
19:00:54	43617/43617	---M--	200	added ('OK')	image/png	etag:%2222e63ac920f2eb23a8abfd65a8412bd8%22	https://asset22.ckassets.com/resources/image/staticpage_images/refer_banner-1592374081.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/refer_banner-1592374081.png	(from https://cashkaro.com/)
19:00:54	51312/51312	---M--	200	added ('OK')	image/png	etag:%227819f926d6b68d4bea5e77cc279b6869%22	https://asset22.ckassets.com/resources/image/staticpage_images/ck-1-1675333475.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/ck-1-1675333475.png	(from https://cashkaro.com/)
19:00:54	49729/49729	---M--	200	added ('OK')	image/png	etag:%2271687bd88b7235150c42bf16fcf9045a%22	https://asset22.ckassets.com/resources/image/staticpage_images/ck-2-1675333605.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/ck-2-1675333605.png	(from https://cashkaro.com/)
19:00:55	47398/47398	---M--	200	added ('OK')	image/png	etag:%224885f8724d2089872e7a29645d54e2db%22	https://asset22.ckassets.com/resources/image/staticpage_images/ck-3-1675333616.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/ck-3-1675333616.png	(from https://cashkaro.com/)
19:00:56	286004/286004	---MCZ	200	added ('OK')	text/html	etag:%22hh8nfev48n64n7%22	https://cashkaro.com/stores/amazon	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/amazon.html	(from https://cashkaro.com/)
19:00:56	3792/3792	---M--	200	added ('OK')	image/png	etag:%2288ff336df7b58b24cc4304c97cec4b00%22	https://asset20.ckassets.com/resources/image/stores/amazon-1586422650.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset20.ckassets.com/resources/image/stores/amazon-1586422650.png	(from https://cashkaro.com/)
19:00:57	276586/276586	---MCZ	200	added ('OK')	text/html	etag:%22iwee7qhjlt5xb8%22	https://cashkaro.com/stores/flipkart	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/flipkart.html	(from https://cashkaro.com/)
19:00:57	365866/365866	---MCZ	200	added ('OK')	text/html	etag:%222xof37coz47u3b%22	https://cashkaro.com/stores/myntra	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/myntra.html	(from https://cashkaro.com/)
19:00:58	340751/340751	---MCZ	200	added ('OK')	text/html	etag:%221175mn1k02l7apu%22	https://cashkaro.com/stores/ajio-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/ajio-coupons.html	(from https://cashkaro.com/)
19:00:58	262107/262107	---MCZ	200	added ('OK')	text/html	etag:%22bj3en44r3f5m5o%22	https://cashkaro.com/stores/tatacliq-coupons	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/tatacliq-coupons.html	(from https://cashkaro.com/)
19:00:58	3582/3582	---M--	200	added ('OK')	image/png	etag:%22de76e243e68b76075190da7dc88b6eec%22	https://asset22.ckassets.com/resources/image/staticpage_images/tatacliq-coupons-1653463021.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/tatacliq-coupons-1653463021.png	(from https://cashkaro.com/)
19:00:59	396872/396872	---MCZ	200	added ('OK')	text/html	etag:%22lbtii6pevn8i4m%22	https://cashkaro.com/shop/amazon-sale-offers	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/shop/amazon-sale-offers.html	(from https://cashkaro.com/)
19:00:59	9598/9598	---M--	200	added ('OK')	image/jpeg	etag:%22af58cefd1b95ed8621b79119f58fb692%22	https://asset22.ckassets.com/resources/image/staticpage_images/amazon-1593058371.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/amazon-1593058371.jpg	(from https://cashkaro.com/)
19:00:59	228641/228641	---MCZ	200	added ('OK')	text/html	etag:%22itda1iv2sx4wdw%22	https://cashkaro.com/stores/buykaro	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/buykaro.html	(from https://cashkaro.com/)
19:00:59	22957/22957	---M--	200	added ('OK')	image/png	etag:%2298a80f0f2b2975d0dcc6d1f1bb12dc72%22	https://asset22.ckassets.com/resources/image/staticpage_images/bk-sale-d-1686807101.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/bk-sale-d-1686807101.png	(from https://cashkaro.com/)
19:01:00	299047/299047	---MCZ	200	added ('OK')	text/html	etag:%22nqyf2nax246eq4%22	https://cashkaro.com/shop/tatacliq-sale	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/shop/tatacliq-sale.html	(from https://cashkaro.com/)
19:01:00	7647/7647	---M--	200	added ('OK')	image/jpeg	etag:%22b1219ee95cd794dcea91f93390430c6d%22	https://asset22.ckassets.com/resources/image/staticpage_images/TataCliq-d-1597056875.jpg	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/TataCliq-d-1597056875.jpg	(from https://cashkaro.com/)
19:01:01	47787/47787	---M--	200	added ('OK')	image/png	etag:%22c7b68649564cb5c4f517ec36ad430b6a%22	https://asset22.ckassets.com/resources/image/staticpage_images/work1-1703741953.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/work1-1703741953.png	(from https://cashkaro.com/)
19:01:01	23735/23735	---M--	200	added ('OK')	image/png	etag:%22961764cdf550ebdcb39d5180196aa841%22	https://asset22.ckassets.com/resources/image/staticpage_images/work2-1592374197.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/work2-1592374197.png	(from https://cashkaro.com/)
19:01:01	20885/20885	---M--	200	added ('OK')	image/png	etag:%228a2a9a3f7a51aab5447310d6d993fb7d%22	https://asset22.ckassets.com/resources/image/staticpage_images/work3-1592374210.png	C:/My%20Web%20Sites/Cashkaro%20Clone/asset22.ckassets.com/resources/image/staticpage_images/work3-1592374210.png	(from https://cashkaro.com/)
19:01:02	264938/264938	---MCZ	200	added ('OK')	text/html	etag:%22aj9frtjsyc5oe1%22	https://cashkaro.com/stores/snapdeal	C:/My%20Web%20Sites/Cashkaro%20Clone/cashkaro.com/stores/snapdeal.html	(from https://cashkaro.com/)
